timestamp,scene_number,scene_snapshot_number,scene_snapshot_path,subtitle,cleaned_subtitle,snapshot_desc,profanity_present,nudity_present,should_censor
4244225,,,,"¶ but I saw her picture in a
bathing suit the other day ¶",,,False,False,False
4248226,,,,"¶ I never knew
I had a wonderful wife ¶",,,False,False,False
4251749,,,,"¶ until the town
went dry. ¶",,,False,False,False
133569,,,,"All right, already. Come on.",,,False,False,False
135279,,,,Step through here.,,,False,False,False
136989,,,,Behind the back. We're going.,,,False,False,False
139199,,,,"Sir, thank you. That's him.",,,False,False,False
141451,,,,Excuse me. Excuse me.,,,False,False,False
143412,,,,"- Pardon me. There he is.
- Keep it moving, folks.",,,False,False,False
146456,,,,"- Torrio, you got a statement?
- Mr. Torrio!",,,False,False,False
148458,,,,Ask him who ordered the hit on Colosimo.,,,False,False,False
150085,,,,"Mr. Torrio, is it true the police questioned you about Big Jim's murder?",,,False,False,False
153547,,,,"- We was like brothers, me and Jim.
- Like Cain and Abel?",,,False,False,False
156133,,,,"- Wiseacre, huh?
- Back off, creep.",,,False,False,False
158468,,,,"- So why do you think he was killed?
- It was a robbery. How should I know?",,,False,False,False
161305,,,,Cops said nothing was taken.,,,False,False,False
163181,,,,"Some respect for the dead, huh?",,,False,False,False
164641,,,,We understand the police have already spoken with you.,,,False,False,False
166727,,,,Is that true?,,,False,False,False
170147,,,,"All right, folks, a couple steps back. There we go. All right.",,,False,False,False
173191,,,,"Come on, keep it moving here.",,,False,False,False
174651,,,,"Come on, here we go. Here we go.",,,False,False,False
194171,,,,"- Watch the socks there, eh?
- Yes, sir.",,,False,False,False
201678,,,,"You a family man, Harlan?",,,False,False,False
203972,,,,Got me a wife and four boys.,,,False,False,False
212397,,,,"- Agent Van Alden.
- What?",,,False,False,False
214316,,,,"- To see you.
- Nelson Van Alden,",,,False,False,False
216735,,,,"Senior Prohibition Agent, Bureau of Internal Revenue.",,,False,False,False
222532,,,,Nucky Thompson.,,,False,False,False
225285,,,,Shoeshine? Coffee? Or something stronger maybe?,,,False,False,False
230958,,,,Nice that you boys have a sense of humor. Have a seat.,,,False,False,False
243220,,,,You're a difficult man to see. I've been waiting since 9:00 a.m.,,,False,False,False
246974,,,,"Well, there's your mistake right there.",,,False,False,False
249726,,,,I don't keep regular hours.,,,False,False,False
252896,,,,"That's a little odd for the county treasurer, isn't it?",,,False,False,False
255816,,,,Both I and the City of Atlantic march to our own drummers.,,,False,False,False
265867,,,,What can I do for you?,,,False,False,False
266952,,,,I'm investigating Saturday night's shootings.,,,False,False,False
269913,,,,What's to investigate?,,,False,False,False
271623,,,,We can all rest now that the architect of that slaughter's been killed himself.,,,False,False,False
275085,,,,"- Hans Schroeder.
- A Hun.",,,False,False,False
278463,,,,"Is it any wonder, though, the level of brutality?",,,False,False,False
280882,,,,Hans Schroeder was a baker's apprentice for the past 11 years.,,,False,False,False
287514,,,,"He has one citation for public drunkenness,",,,False,False,False
290892,,,,"Oktoberfest, 1912.",,,False,False,False
294980,,,,I wrote that summons myself. I used to be sheriff here.,,,False,False,False
298442,,,,"- He pissed inside of a moving trolley.
- Yet no other criminal record."," - He urinated in a moving cart.
- However, there are no other criminal charges against him.",,True,False,False
301778,,,,"Be that as it may, innocent people don't end up dead in fishing nets.",,,False,False,False
304740,,,,Not even in Atlantic City?,,,False,False,False
308618,,,,"You know, you really should be speaking to our current sheriff.",,,False,False,False
311455,,,,"- Your brother Elias.
- That's right.",,,False,False,False
322299,,,,Have you seen The Hottentot?,,,False,False,False
323425,,,,It's a terrific show. Laugh a minute.,,,False,False,False
326136,,,,"And if you're stag, I can certainly introduce you to some eligible young ladies.",,,False,False,False
329639,,,,"- I don't go in much for the theater.
- Then tell me what you do like.",,,False,False,False
334811,,,,I stopped by Schroeder's home. His wife isn't there.,,,False,False,False
338273,,,,You have any idea where I might find her?,,,False,False,False
340192,,,,"Correct me if I'm wrong, but your bailiwick's alcohol, isn't it?",,,False,False,False
343653,,,,Shouldn't you be out somewhere raiding another still?,,,False,False,False
347282,,,,I suppose I march to the beat of my own drummer as well.,,,False,False,False
364674,,,,"- How the hell did he get in here?
- He was waiting for...",,,False,False,False
367135,,,,"- Get my brother on the phone.
- Ja.",,,False,False,False
368845,,,,"- Now.
- Ja.",,,False,False,False
375060,,,,"Citizens, countrymen, veterans, patriots,",,,False,False,False
380857,,,,join your white brothers in the Knights of the Ku Klux Klan.,,,False,False,False
385153,,,,Here you are.,,,False,False,False
387197,,,,"Sir, take one.",,,False,False,False
390867,,,,"We are a Christian,",,,False,False,False
392452,,,,"fraternal, and pro-American organization governed by...",,,False,False,False
414057,,,,Thompson. Mr. Thompson.,,,False,False,False
416560,,,,Shit. What's this sap's name again?," Darn, I can't recall the fellow's name right now.",,True,False,False
418228,,,,It's George Baxter. He sells cutlery to the restaurants.,,,False,False,False
421648,,,,"If it isn't good old Baxter. How's tricks, my friend?",,,False,False,False
424484,,,,"I'm in clover, I tell you.",,,False,False,False
425902,,,,Business is grand and I just picked up this little chippy down in Baltimore.,,,False,False,False
430824,,,,"Come here, doll. Say hello to Mr. Thompson.",,,False,False,False
434119,,,,"- Hello.
- Name's Claudia. She's a shy little thing.",,,False,False,False
436663,,,,Not especially. Just sometimes.,,,False,False,False
438915,,,,"Well, you're in good hands with this one, I'll tell you that.",,,False,False,False
441334,,,,"- Thompson's a big cheese, big as they come.
- Some say a big rat.",,,False,False,False
446882,,,,How about it? Is he a card?,,,False,False,False
449467,,,,"Well, I certainly hope you'll take in some of our attractions.",,,False,False,False
451928,,,,"- We're gonna paint the town, kiddo.
- I wanna go roller skating.",,,False,False,False
456892,,,,"Well, if you need anything, you know where to find me.",,,False,False,False
461104,,,,"- Your friend's a big shot, huh?
- Old Baxy knows 'em all, baby.",,,False,False,False
475535,,,,"Mrs. Schroeder, there's a Mr. Thompson here to see you.",,,False,False,False
479539,,,,Oh.,,,False,False,False
482167,,,,"Yes, please.",,,False,False,False
484461,,,,"- I wasn't sure if you wanted visitors.
- I'll need a moment.",,,False,False,False
499100,,,,It'll just be a minute.,,,False,False,False
500310,,,,She's just woken up from her nap.,,,False,False,False
506983,,,,You can come in now.,,,False,False,False
516534,,,,"Mrs. Schroeder,",,,False,False,False
518578,,,,"- Elias Thompson. I'm the sheriff.
- Yes, I know.",,,False,False,False
523625,,,,"- You're looking well.
- I go home tomorrow, back to the children.",,,False,False,False
529005,,,,That's fine.,,,False,False,False
531758,,,,I wanted to talk to you about your husband... Late husband.,,,False,False,False
536846,,,,His involvement in illegal alcohol.,,,False,False,False
541101,,,,"He was never in trouble a day in his life,",,,False,False,False
545063,,,,not in that manner.,,,False,False,False
547065,,,,"The man beat you, Mrs. Schroeder.",,,False,False,False
549901,,,,He was not a murderer.,,,False,False,False
553113,,,,Didn't you just lose a child?,,,False,False,False
558410,,,,Did you ever follow your husband when he went out at night?,,,False,False,False
563164,,,,Of course not.,,,False,False,False
564332,,,,"Questioned who his friends were, his associates?",,,False,False,False
567377,,,,No.,,,False,False,False
568503,,,,"Then the fact is you don't really know what he was up to,",,,False,False,False
572048,,,,and he could have been involved in these shootings.,,,False,False,False
576052,,,,"Well, I...",,,False,False,False
579306,,,,"- I suppose anything...
- Then he could have been involved.",,,False,False,False
585020,,,,I suppose so.,,,False,False,False
586271,,,,"Then, if anyone happens to ask, that's what you'll tell them.",,,False,False,False
589524,,,,"- I don't see how...
- Your children,",,,False,False,False
593028,,,,"Theodore, Emily?",,,False,False,False
595405,,,,I'm sure you'd be horrified if they ended up in the custody of the county.,,,False,False,False
599743,,,,"Please, I meant no disrespect.",,,False,False,False
603872,,,,Of course not.,,,False,False,False
613048,,,,My brother would like you to have this.,,,False,False,False
617135,,,,Keep what we discussed in the forefront of your mind.,,,False,False,False
636571,,,,"Who is he, the mayor?",,,False,False,False
638281,,,,"He's the county treasurer, but he lives like a pharaoh.",,,False,False,False
641326,,,,The entire eighth floor of the Ritz.,,,False,False,False
643620,,,,All at the public's expense.,,,False,False,False
645330,,,,"Grand furniture, crystal vases, oil paintings, tailored suits.",,,False,False,False
651086,,,,"Drives a Rolls-Royce, too. At least his chauffeur does.",,,False,False,False
654464,,,,He's corrupt as the day is long.,,,False,False,False
656591,,,,And I'm not just talking about a little graft.,,,False,False,False
658968,,,,There isn't a single business he doesn't get a piece of.,,,False,False,False
663890,,,,"- Fleming. What do you say?
- Two coffees.",,,False,False,False
666559,,,,Nor a public employee who doesn't pay for the right to hold his job.,,,False,False,False
670814,,,,"His aldermen make the collections, then fill his coffers every week.",,,False,False,False
674359,,,,"- Nucky.
- Look who's here.",,,False,False,False
677362,,,,"- For the Ice Fund.
- Of course.",,,False,False,False
678905,,,,"- Thank you.
- No, thank you.",,,False,False,False
680407,,,,"Sanitation, police...",,,False,False,False
682158,,,,"- Right on time.
- Fire department.",,,False,False,False
683827,,,,The envelope catch on fire?,,,False,False,False
685412,,,,He's got the entire town paying off.,,,False,False,False
688039,,,,Yet they still vote him in.,,,False,False,False
689332,,,,"The people love him, the darkies especially.",,,False,False,False
692585,,,,"Remember, gentlemen, to vote excessively but smoke moderately.",,,False,False,False
696673,,,,"Every waiter, busboy and porter swears allegiance to him come election time.",,,False,False,False
701010,,,,And that's just the tip of the iceberg.,,,False,False,False
703012,,,,"- No more bets.
- Casinos, whorehouses.",,,False,False,False
708518,,,,Even owns a wire service for the racing results.,,,False,False,False
711020,,,,White Shadow in the fifth.,,,False,False,False
712772,,,,"- And alcohol?
- It hasn't slowed down a bit.",,,False,False,False
715650,,,,There's hardly a bar or a restaurant where you can't get a drink.,,,False,False,False
718778,,,,It's practically out in the open.,,,False,False,False
720655,,,,You went down to Atlantic City following Arnold Rothstein. What about him?,,,False,False,False
724868,,,,"Frankly, sir, I'm beginning to think Nucky Thompson is the bigger fish.",,,False,False,False
732584,,,,How did she seem? Was she in good spirits?,,,False,False,False
734711,,,,"She took the money, if that's what you mean.",,,False,False,False
737046,,,,A little defensive about the husband.,,,False,False,False
738631,,,,You should've dumped him like I told you. Side of the road somewhere.,,,False,False,False
741676,,,,"""Get rid of him"" is what you said.",,,False,False,False
742969,,,,"- I meant publicly, so he could be identified.
- He was identified.",,,False,False,False
746598,,,,"The fish could have ate his face off, Eli. He could have drifted to Nova Scotia.",,,False,False,False
750810,,,,"Use your noodle next time, eh?",,,False,False,False
754772,,,,I'll be up front.,,,False,False,False
764449,,,,Mickey.,,,False,False,False
766910,,,,"Mickey, wake up.",,,False,False,False
776085,,,,Jesus.,,,False,False,False
777378,,,,"- What fucking took you so long?
- You're out, Mickey."," - What on earth took you so long?
- You're back, Mickey.",,True,False,False
781508,,,,"So long, sucker. See youse in the funny papers.",,,False,False,False
785595,,,,"Not out of jail, out of business. Chalky White's taking over.",,,False,False,False
790433,,,,What are you talking about? Why?,,,False,False,False
792101,,,,"You broke the cardinal rule, Mickey. You got caught.",,,False,False,False
794521,,,,That was a set-up. The fix was in from the beginning.,,,False,False,False
797774,,,,Shut the fuck up!, : 'Be quiet please!',,True,False,False
799817,,,,"- What am I supposed to tell my partners?
- Tell them whatever you'd like.",,,False,False,False
802320,,,,"The Feds know who you are now, Mick. You're contagious.",,,False,False,False
805490,,,,So you'll bail me out at least?,,,False,False,False
806950,,,,No can do. I can't risk them tying us together.,,,False,False,False
810411,,,,So you're just gonna leave me in here with slanty-eyes?,,,False,False,False
815291,,,,He don't even talk English!,,,False,False,False
816918,,,,Think of it as a way to broaden your horizons.,,,False,False,False
820380,,,,Nucky!,,,False,False,False
831933,,,,Go ahead.,,,False,False,False
835019,,,,Surprise!,,,False,False,False
837313,,,,Merry Christmas.,,,False,False,False
838940,,,,"Ho, ho, ho, ho!",,,False,False,False
840024,,,,Merry Christmas. Merry Christmas.,,,False,False,False
843695,,,,"- What is this?
- It's Christmas. What does it look like?",,,False,False,False
846281,,,,It was Christmas over a month ago.,,,False,False,False
848157,,,,"Yeah, but not like this, it wasn't.",,,False,False,False
850118,,,,"- My God, what did you do?
- Nucky gave me a bonus.",,,False,False,False
853580,,,,"I mean, why wait till next year, right?",,,False,False,False
856165,,,,"The tree, I found it in the alley around the corner.",,,False,False,False
859002,,,,"Say, pal, what do you think of this?",,,False,False,False
867552,,,,"- Rip it.
- Here, I'll help you.",,,False,False,False
869762,,,,Truck!,,,False,False,False
871347,,,,That's right.,,,False,False,False
875977,,,,"- Truck.
- Truck.",,,False,False,False
882191,,,,For you.,,,False,False,False
884319,,,,What is it?,,,False,False,False
890992,,,,"Oh, my God!",,,False,False,False
895330,,,,"Jimmy, this must have cost $100.",,,False,False,False
896873,,,,"- Do you like it?
- Yes, of course.",,,False,False,False
899667,,,,Then let me worry about the cost.,,,False,False,False
901711,,,,"Here, and this one, too.",,,False,False,False
